년도,역명,월,역번호,승차인원,하차인원,_source_file,date,is_data_gap,total_users,mom_change_pct,yoy_change_pct,ma_3m,ma_12m,is_outlier,period_label
2022,서대전네거리,5,1107,167143,176389,대전교통공사_역별 수송실적_20221231.csv,2022-05-01,False,343532,14.662020533771237,20.785047254725477,306091.0,284866.3333333333,False,일반 구간
2022,서대전네거리,6,1107,157843,166343,대전교통공사_역별 수송실적_20221231.csv,2022-06-01,False,324186,-5.631498666790868,11.182904118609361,322440.6666666667,287583.5833333333,False,일반 구간
2022,서대전네거리,7,1107,157560,166988,대전교통공사_역별 수송실적_20221231.csv,2022-07-01,False,324548,0.11166429148699031,18.561111131406193,330755.3333333333,291817.6666666667,False,일반 구간
2022,서대전네거리,8,1107,145229,154128,대전교통공사_역별 수송실적_20221231.csv,2022-08-01,False,299357,-7.761871895682615,24.473800197922646,316030.3333333333,296722.5833333333,False,일반 구간
2022,서대전네거리,9,1107,152472,161525,대전교통공사_역별 수송실적_20221231.csv,2022-09-01,False,313997,4.890481932942947,21.361347201125504,312634.0,301328.25,False,일반 구간
2022,서대전네거리,10,1107,170192,179891,대전교통공사_역별 수송실적_20221231.csv,2022-10-01,False,350083,11.492466488533326,19.962923111717256,321145.6666666667,306183.0,False,일반 구간
2022,서대전네거리,11,1107,166232,175476,대전교통공사_역별 수송실적_20221231.csv,2022-11-01,False,341708,-2.3922898284121197,8.90397424865348,335262.6666666667,308511.1666666667,False,일반 구간
2022,서대전네거리,12,1107,170642,180281,대전교통공사_역별 수송실적_20221231.csv,2022-12-01,False,350923,2.6967469301274694,15.099742198723455,347571.3333333333,312347.5833333333,False,일반 구간
2023,서대전네거리,1,1107,152154,160278,대전교통공사_역별 수송실적_20231231.csv,2023-01-01,False,312432,-10.968503061925261,8.992342711621992,335021.0,314495.6666666667,False,일반 구간
2023,서대전네거리,2,1107,156241,163510,대전교통공사_역별 수송실적_20231231.csv,2023-02-01,False,319751,2.342589747529056,34.10067899396496,327702.0,321271.5,False,일반 구간
2023,서대전네거리,3,1107,178736,186235,대전교통공사_역별 수송실적_20231231.csv,2023-03-01,False,364971,14.142254441737467,32.650643134147714,332384.6666666667,328757.6666666667,False,일반 구간
2023,서대전네거리,4,1107,164385,173417,대전교통공사_역별 수송실적_20231231.csv,2023-04-01,False,337802,-7.444153097095385,12.749496001388504,340841.3333333333,331940.8333333333,False,일반 구간
2023,서대전네거리,5,1107,169373,178087,대전교통공사_역별 수송실적_20231231.csv,2023-05-01,False,347460,2.8590712902824666,1.1434160427558515,350077.6666666667,332268.1666666667,False,일반 구간
2023,서대전네거리,6,1107,165616,173704,대전교통공사_역별 수송실적_20231231.csv,2023-06-01,False,339320,-2.342715708282972,4.668307699900676,341527.3333333333,333529.3333333333,False,일반 구간
2023,서대전네거리,7,1107,157439,164952,대전교통공사_역별 수송실적_20231231.csv,2023-07-01,False,322391,-4.989095838736302,-0.6646166360600003,336390.3333333333,333349.5833333333,False,일반 구간
2023,서대전네거리,8,1107,170421,180813,대전교통공사_역별 수송실적_20231231.csv,2023-08-01,False,351234,8.946589700084683,17.329476177273296,337648.3333333333,337672.6666666667,False,일반 구간
2023,서대전네거리,9,1107,155981,163049,대전교통공사_역별 수송실적_20231231.csv,2023-09-01,False,319030,-9.168816230774922,1.6028815561932142,330885.0,338092.0833333333,False,일반 구간
2023,서대전네거리,10,1107,180946,187916,대전교통공사_역별 수송실적_20231231.csv,2023-10-01,False,368862,15.61984766322917,5.364156500029993,346375.3333333333,339657.0,False,일반 구간
2023,서대전네거리,11,1107,166149,173788,대전교통공사_역별 수송실적_20231231.csv,2023-11-01,False,339937,-7.841686050609709,-0.5182787643250975,342609.6666666667,339509.4166666667,False,일반 구간
2023,서대전네거리,12,1107,167043,173552,대전교통공사_역별 수송실적_20231231.csv,2023-12-01,False,340595,0.1935652782721453,-2.943095778846072,349798.0,338648.75,False,일반 구간
2024,서대전네거리,1,1107,161491,167977,대전교통공사_역별 수송실적_20241231.csv,2024-01-01,False,329468,-3.2669299314435074,5.452706508936345,336666.6666666667,340068.4166666667,False,일반 구간
2024,서대전네거리,2,1107,147962,154298,대전교통공사_역별 수송실적_20241231.csv,2024-02-01,False,302260,-8.258161642405337,-5.470193994702132,324107.6666666667,338610.8333333333,False,일반 구간
2024,서대전네거리,3,1107,167686,174824,대전교통공사_역별 수송실적_20241231.csv,2024-03-01,False,342510,13.316350162112078,-6.154187592986837,324746.0,336739.0833333333,False,일반 구간
2024,서대전네거리,4,1107,168123,175698,대전교통공사_역별 수송실적_20241231.csv,2024-04-01,False,343821,0.38276254707891866,1.781813014724598,329530.3333333333,337240.6666666667,False,일반 구간
2024,서대전네거리,5,1107,171508,179441,대전교통공사_역별 수송실적_20241231.csv,2024-05-01,False,350949,2.073171795789097,1.0041443619409396,345760.0,337531.4166666667,False,일반 구간
2024,서대전네거리,6,1107,153742,161976,대전교통공사_역별 수송실적_20241231.csv,2024-06-01,False,315718,-10.038780563557669,-6.95567605799835,336829.3333333333,335564.5833333333,False,일반 구간
2024,서대전네거리,7,1107,157703,165646,대전교통공사_역별 수송실적_20241231.csv,2024-07-01,False,323349,2.4170303878777943,0.29715469724651555,330005.3333333333,335644.4166666667,False,일반 구간
2024,서대전네거리,8,1107,162517,176145,대전교통공사_역별 수송실적_20241231.csv,2024-08-01,False,338662,4.7357499172720585,-3.579380128347487,325909.6666666667,334596.75,False,일반 구간
2024,서대전네거리,9,1107,142096,151197,대전교통공사_역별 수송실적_20241231.csv,2024-09-01,False,293293,-13.39654286574815,-8.067266401278872,318434.6666666667,332452.0,False,일반 구간
2024,서대전네거리,10,1107,162990,171188,대전교통공사_역별 수송실적_20241231.csv,2024-10-01,False,334178,13.939984929746018,-9.402974554169308,322044.3333333333,329561.6666666667,False,일반 구간
2024,서대전네거리,11,1107,164387,172950,대전교통공사_역별 수송실적_20241231.csv,2024-11-01,False,337337,0.9453045981482999,-0.7648476041148822,321602.6666666667,329345.0,False,일반 구간
2024,서대전네거리,12,1107,166311,175019,대전교통공사_역별 수송실적_20241231.csv,2024-12-01,False,341330,1.1836827860566723,0.21579882264859407,337615.0,329406.25,False,일반 구간
2026,서대전네거리,1,1107,164439,170982,대전교통공사_역별 수송실적_20260731.csv,2026-01-01,False,335421,-1.7311692496997044,1.806852258792957,338029.3333333333,329902.3333333333,False,일반 구간
2026,서대전네거리,2,1107,143504,148741,대전교통공사_역별 수송실적_20260731.csv,2026-02-01,False,292245,-12.872181527095794,-3.313372593131736,322998.6666666667,329067.75,False,일반 구간
2026,서대전네거리,3,1107,175337,182381,대전교통공사_역별 수송실적_20260731.csv,2026-03-01,False,357718,22.403462847952916,4.440162331026842,328461.3333333333,330335.0833333333,False,일반 구간
2026,서대전네거리,4,1107,181381,188059,대전교통공사_역별 수송실적_20260731.csv,2026-04-01,False,369440,3.2768829077653328,7.451260975914797,339801.0,332470.0,False,일반 구간
2026,서대전네거리,5,1107,175371,184193,대전교통공사_역별 수송실적_20260731.csv,2026-05-01,False,359564,-2.673235166738852,2.45477263078111,362240.6666666667,333187.9166666667,False,일반 구간
2026,서대전네거리,6,1107,169431,178405,대전교통공사_역별 수송실적_20260731.csv,2026-06-01,False,347836,-3.2617280929125303,10.173002489563476,358946.6666666667,335864.4166666667,False,일반 구간
2026,서대전네거리,7,1107,163887,171773,대전교통공사_역별 수송실적_20260731.csv,2026-07-01,False,335660,-3.500500235743287,3.8073412937723594,347686.6666666667,336890.3333333333,False,일반 구간
2015,시청,1,1111,257499,279492,대전교통공사_역별 수송실적_20151231.csv,2015-01-01,False,536991,,,536991.0,536991.0,False,일반 구간
2015,시청,2,1111,212537,231948,대전교통공사_역별 수송실적_20151231.csv,2015-02-01,False,444485,-17.226731919156933,,490738.0,490738.0,False,일반 구간
2015,시청,3,1111,244560,267168,대전교통공사_역별 수송실적_20151231.csv,2015-03-01,False,511728,15.128294543122944,,497734.6666666667,497734.6666666667,False,일반 구간
2015,시청,4,1111,234969,256849,대전교통공사_역별 수송실적_20151231.csv,2015-04-01,False,491818,-3.8907388300034373,,482677.0,496255.5,False,일반 구간
2015,시청,5,1111,239125,259496,대전교통공사_역별 수송실적_20151231.csv,2015-05-01,False,498621,1.3832352618244892,,500722.3333333333,496728.6,False,일반 구간
2015,시청,6,1111,197407,216631,대전교통공사_역별 수송실적_20151231.csv,2015-06-01,False,414038,-16.963385015873776,,468159.0,482946.8333333333,False,일반 구간
2015,시청,7,1111,239081,261438,대전교통공사_역별 수송실적_20151231.csv,2015-07-01,False,500519,20.887213250957636,,471059.3333333333,485457.14285714284,False,일반 구간
2015,시청,8,1111,226607,246055,대전교통공사_역별 수송실적_20151231.csv,2015-08-01,False,472662,-5.565622883446986,,462406.3333333333,483857.75,False,일반 구간
2015,시청,9,1111,220134,240641,대전교통공사_역별 수송실적_20151231.csv,2015-09-01,False,460775,-2.514904942644003,,477985.3333333333,481293.0,False,일반 구간
2015,시청,10,1111,235137,255423,대전교통공사_역별 수송실적_20151231.csv,2015-10-01,False,490560,6.464109380934291,,474665.6666666667,482219.7,False,일반 구간
2015,시청,11,1111,229521,249634,대전교통공사_역별 수송실적_20151231.csv,2015-11-01,False,479155,-2.3248939986953654,,476830.0,481941.0909090909,False,일반 구간
2015,시청,12,1111,252730,278638,대전교통공사_역별 수송실적_20151231.csv,2015-12-01,False,531368,10.896891402573283,,500361.0,486060.0,False,일반 구간
2016,시청,1,1111,246792,264458,대전교통공사_역별 수송실적_20161231.csv,2016-01-01,False,511250,-3.7860766926122724,-4.793562648163563,507257.6666666667,483914.9166666667,False,일반 구간
2016,시청,2,1111,220653,239177,대전교통공사_역별 수송실적_20161231.csv,2016-02-01,False,459830,-10.05770171149144,3.452309976714618,500816.0,485193.6666666667,False,일반 구간
2016,시청,3,1111,243704,263443,대전교통공사_역별 수송실적_20161231.csv,2016-03-01,False,507147,10.290107213535427,-0.895202138636153,492742.3333333333,484811.9166666667,False,일반 구간
2016,시청,4,1111,229977,249952,대전교통공사_역별 수송실적_20161231.csv,2016-04-01,False,479929,-5.366885735299631,-2.417357640427964,482302.0,483821.1666666667,False,일반 구간
2016,시청,5,1111,236060,256405,대전교통공사_역별 수송실적_20161231.csv,2016-05-01,False,492465,2.6120530328444413,-1.2346050407022524,493180.3333333333,483308.1666666667,False,일반 구간
2016,시청,6,1111,227846,247507,대전교통공사_역별 수송실적_20161231.csv,2016-06-01,False,475353,-3.4747647040906493,14.809027190740952,482582.3333333333,488417.75,False,일반 구간
2016,시청,7,1111,239782,258378,대전교통공사_역별 수송실적_20161231.csv,2016-07-01,False,498160,4.797908080941959,-0.47131077941097166,488659.3333333333,488221.1666666667,False,일반 구간
2016,시청,8,1111,228994,246753,대전교통공사_역별 수송실적_20161231.csv,2016-08-01,False,475747,-4.499156897382372,0.6526862747587181,483086.6666666667,488478.25,False,일반 구간
2016,시청,9,1111,211172,230725,대전교통공사_역별 수송실적_20161231.csv,2016-09-01,False,441897,-7.115126317139153,-4.097010471488249,471934.6666666667,486905.0833333333,False,일반 구간
2016,시청,10,1111,227859,247749,대전교통공사_역별 수송실적_20161231.csv,2016-10-01,False,475608,7.628700805843902,-3.047945205479452,464417.3333333333,485659.0833333333,False,일반 구간
2016,시청,11,1111,231941,253458,대전교통공사_역별 수송실적_20161231.csv,2016-11-01,False,485399,2.0586281139089335,1.3031273804927412,467634.6666666667,486179.4166666667,False,일반 구간
2016,시청,12,1111,250892,276371,대전교통공사_역별 수송실적_20161231.csv,2016-12-01,False,527263,8.624657240744217,-0.7725342888544318,496090.0,485837.3333333333,False,일반 구간
2017,시청,1,1111,238379,258937,대전교통공사_역별 수송실적_20171231.csv,2017-01-01,False,497316,-5.679708229100089,-2.725476772616142,503326.0,484676.1666666667,False,일반 구간
2017,시청,2,1111,241025,261589,대전교통공사_역별 수송실적_20171231.csv,2017-02-01,False,502614,1.0653186304080409,9.304308113868176,509064.3333333333,488241.5,False,일반 구간
2017,시청,3,1111,243053,265507,대전교통공사_역별 수송실적_20171231.csv,2017-03-01,False,508560,1.1830151965524172,0.27861744228003804,502830.0,488359.25,False,일반 구간
2017,시청,4,1111,223137,242867,대전교통공사_역별 수송실적_20171231.csv,2017-04-01,False,466004,-8.367940852603429,-2.901470842562126,492392.6666666667,487198.8333333333,False,일반 구간
2017,시청,5,1111,232729,252252,대전교통공사_역별 수송실적_20171231.csv,2017-05-01,False,484981,4.072282641350711,-1.519701907749793,486515.0,486575.1666666667,False,일반 구간
2017,시청,6,1111,227366,246416,대전교통공사_역별 수송실적_20171231.csv,2017-06-01,False,473782,-2.309162626989514,-0.3304912349348821,474922.3333333333,486444.25,False,일반 구간
2017,시청,7,1111,234092,249596,대전교통공사_역별 수송실적_20171231.csv,2017-07-01,False,483688,2.0908350253914243,-2.9050907339007503,480817.0,485238.25,False,일반 구간
2017,시청,8,1111,228399,243645,대전교통공사_역별 수송실적_20171231.csv,2017-08-01,False,472044,-2.407336961016193,-0.7783548819015107,476504.6666666667,484929.6666666667,False,일반 구간
2017,시청,9,1111,231467,250435,대전교통공사_역별 수송실적_20171231.csv,2017-09-01,False,481902,2.0883646439738612,9.053014616528277,479211.3333333333,488263.4166666667,False,일반 구간
2017,시청,10,1111,202956,220118,대전교통공사_역별 수송실적_20171231.csv,2017-10-01,False,423074,-12.207461268058651,-11.045651040352556,459006.6666666667,483885.5833333333,True,일반 구간
2017,시청,11,1111,229787,247996,대전교통공사_역별 수송실적_20171231.csv,2017-11-01,False,477783,12.93130752539744,-1.5690184775823623,460919.6666666667,483250.9166666667,False,일반 구간
